g10901.t1	X	2	1	259.64	85.28	0.00385148667385611	0.0234521575984991	0.164227391773224
g10902.t1	X	0	0	246.96	85.92	0	0	NA
g10903.t1	X	3	6	516.47	185.44	0.0116173253044707	0.0161777394305436	0.718105601487018
g1091.t1	A	26	1	1693.55	541.1	0.000590475628118449	0.0480502679726483	0.0122887062451882
g1092.t1	A	7	0	465.96	157.92	0	0.0443262411347518	0
g1093.t1	A	11	3	1201.93	375.86	0.00249598562312281	0.029266216144309	0.0852855596642672
g10938.t1	X	26	19	1055.88	344.76	0.0179944690684547	0.0754147812971342	0.23860665984771
g10939.t1	X	8	11	345.62	116.24	0.0318268618714195	0.0688231245698555	0.462444302991725
g1094.t1	A	6	1	863.4	279.3	0.00115821172110262	0.0214822771213749	0.0539147556173269
g10944.t1	X	12	1	1874.17	637.34	0.000533569526777187	0.0188282549345718	0.028338766849681
g10945.t1	X	8	7	4154.09	1430.68	0.00168508626438041	0.0055917465820449	0.30135240209047
g10946.t1	X	7	2	1439.35	513.2	0.00138951610101782	0.0136399064692128	0.101871380434621
g10947.t1	X	6	0	2126.8	734.6	0	0.0081677103185407	0
g10948.t1	X	5	0	1203.23	389.46	0	0.0128382889128537	0
g10949.t1	X	4	0	1124.08	354.66	0	0.0112784074888626	0
g1095.t1	A	102	39	7633.42	2471.34	0.00510911229828832	0.0412731554541261	0.123787780267175
g10950.t1	X	6	0	1152.4	395.3	0	0.0151783455603339	0
g10951.t1	X	2	1	979.39	331.28	0.00102104371088126	0.00603718908476213	0.169125680270372
g10952.t1	X	3	0	1487.22	468.44	0	0.00640423533430108	0
g10953.t1	X	22	6	7834.66	2659.32	0.000765827744918095	0.00827279154069461	0.0925718653916176
g10954.t1	X	2	5	880.25	271.5	0.00568020448736154	0.00736648250460405	0.77108775915933
g10955.t1	X	0	0	383.63	132.26	0	0	NA
g10956.t1	X	32	65	3287.1	1016.7	0.0197742691125916	0.0314743778892495	0.628265606461623
g10957.t1	X	11	1	2535.99	810.98	0.000394323321464201	0.0135638363461491	0.0290716661128216
g10958.t1	X	3	1	1257.91	403.82	0.000794969433425285	0.00742905254816502	0.107008185535266
g10959.t1	X	1	2	889.06	295.62	0.00224956695836052	0.00338272106082132	0.665016984230536
g1096.t1	A	8	5	676.97	237.94	0.00738585166255521	0.0336219214928133	0.219673693073548
g10960.t1	X	4	5	1973.19	633.38	0.00253396783888019	0.00631532413401118	0.401241137447484
g10961.t1	X	2	0	870.59	278.18	0	0.00718958947444101	0
g10962.t1	X	4	3	1551.97	514.44	0.00193302705593536	0.00777544514423451	0.248606609663847
g10963.t2	X	35	3	22814.85	7497.7	0.000131493303703509	0.00466809821678648	0.0281684955193657
g10964.t1	X	4	0	1887.81	634.62	0	0.0063029844631433	0
g10965.t1	X	4	0	895.21	289.42	0	0.0138207449381522	0
g10966.t1	X	7	5	1820.14	621.28	0.00274704143637303	0.0112670615503477	0.243811700512833
g10967.t1	X	3	1	594.25	203.5	0.0016827934371056	0.0147420147420147	0.11414948815033
g10968.t1	X	6	2	1783.82	597.64	0.00112118935767062	0.0100394886553778	0.111677934619711
g10969.t1	X	9	2	1574.51	513.02	0.00127023645451601	0.0175431757046509	0.0724063006550892
g1097.t1	A	9	2	615.3	185.6	0.00325044693645376	0.0484913793103448	0.0670314390450909
g10970.t1	X	1	0	1028.36	321.22	0	0.00311313118734823	0
g10971.t1	X	1	1	1812.66	619.82	0.000551675438306136	0.00161337162401988	0.341939470170909
g10972.t1	X	1	0	318.47	101.44	0	0.00985804416403785	0
g10973.t1	X	0	0	1144.55	385.1	0	0	NA
g10974.t1	X	10	7	2743.05	895.1	0.00255190390259018	0.0111719360965255	0.228420918320847
g10975.t1	X	22	9	9932.48	3266.96	0.000906118109475176	0.00673408918382839	0.134556891769592
g10976.t1	X	6	5	907.92	294.84	0.00550709313595912	0.0203500203500204	0.270618556701031
g10977.t1	X	4	1	310.15	105.8	0.0032242463324198	0.0378071833648393	0.0852813154925036
g10978.t1	X	5	5	646.22	205.44	0.00773730308563647	0.0243380062305296	0.317910309182631
g10979.t1	X	2	2	611.1	195.7	0.00327278677794142	0.0102197240674502	0.320242186221568
g1098.t1	A	18	0	973.75	307	0	0.0586319218241042	0
g10980.t5	X	10	1	8117.69	2620.38	0.000123187754151735	0.00381624039261481	0.0322798727224124
g10981.t1	X	3	0	364.92	129.84	0	0.0231053604436229	0
g10982.t1	X	4	0	739.45	241.4	0	0.0165700082850041	0
g10983.t1	X	3	0	573.47	185.44	0	0.0161777394305436	0
g10984.t1	X	2	1	314.12	96.74	0.00318349675283331	0.0206739714699194	0.153985737934547
g10985.t1	X	11	2	1895.03	627.06	0.00105539226291932	0.0175421809715179	0.0601631156714717
g10986.t1	X	14	9	1987.37	651.74	0.00452859809698244	0.0214809586644981	0.210819180266238
g10987.t1	X	4	1	780.25	257.5	0.00128164049983979	0.0155339805825243	0.0825056071771868
g10988.t1	X	8	0	1693.32	523.14	0	0.0152922735787743	0
g1099.t1	A	18	0	1218.33	419.16	0	0.0429430289149728	0
g10991.t1	A	14	10	375.81	128.12	0.0266091908145073	0.109272556977833	0.243512109082477
g10999.t1	A	2	2	194.65	63.3	0.0102748522989982	0.0315955766192733	0.325199075263293
g110.t1	A	3	12	213.64	65.28	0.0561692566935031	0.0459558823529412	1.22224302565063
g1100.t1	A	9	11	905.07	297.64	0.0121537560630669	0.0302378712538637	0.401938217179027
g11000.t1	A	0	2	1031.54	348.08	0.00193884871163503	0	Inf
g11001.t1	X	5	2	181.82	55.14	0.0109998900011	0.0906782734856728	0.121306786932131
g11002.t1	A	3	0	263.31	84.62	0	0.0354526116757268	0
g11005.t1	A	9	1	555.26	176.52	0.00180095810971437	0.0509857239972808	0.0353227917251978
g1101.t1	A	8	0	439.64	136.28	0	0.0587026709715292	0
g11015.t1	X	0	0	1225.02	397.54	0	0	NA
g1102.t1	A	20	29	1363.96	453.42	0.0212616205753834	0.0441092144148913	0.482022200064518
g11025.t1	X	3	2	1535.2	513.4	0.00130276185513288	0.00584339696143358	0.222945978808407
g11026.t1	X	24	6	4381.83	1425.16	0.00136929091270086	0.0168402144320638	0.0813107765476981
g11027.t1	X	7	4	877.43	286.36	0.00455876822082673	0.0244447548540299	0.186492695387992
g11028.t2	X	15	9	3155.85	1049.7	0.0028518465706545	0.0142897970848814	0.199572223014402
g11029.t1	X	3	5	156.65	53.3	0.0319182891797	0.0562851782363978	0.567081604426003
g1103.t1	A	12	2	1330.14	463.28	0.00150360112469364	0.0259022621308928	0.0580490274206725
g11030.t1	X	22	5	3438.92	1135.34	0.00145394484314843	0.0193774552116547	0.0750328062827336
g11031.t1	X	47	24	11224.96	3672.42	0.00213809225155368	0.0127981004351354	0.167063249924484
g11032.t1	X	12	4	2799.99	886.48	0.00142857653063047	0.013536684414764	0.105533710239441
g11033.t1	X	14	15	3379.03	1096.06	0.00443914377794811	0.0127730233746328	0.347540566375557
g11034.t1	X	14	1	1252	415.5	0.000798722044728434	0.0336943441636582	0.0237049292560475
g11038.t1	X	1	0	417.79	146.08	0	0.00684556407447974	0
g1104.t1	A	17	8	2989.15	1000.3	0.00267634611846177	0.0169949015295411	0.157479354252783
g1105.t1	A	3	0	1246.04	412.58	0	0.00727131707790004	0
g11051.t1	X	6	5	350.47	126.44	0.014266556338631	0.0474533375514078	0.30064389724275
g11052.t1	X	4	8	198.32	65.64	0.0403388463089956	0.060938452163315	0.661960467930617
g11053.t1	X	0	0	895.87	285.74	0	0	NA
g11054.t1	X	0	0	1260.86	418.72	0	0	NA
g11055.t1	X	13	9	310.81	94.12	0.0289565972780799	0.138121546961326	0.209645764293298
g11056.t1	X	31	28	868.91	279.82	0.0322242809957303	0.110785504967479	0.290870913168556
g11057.t1	X	1	0	1728.13	533.26	0	0.00187525784795409	0
g11058.t1	X	8	20	714.77	224.04	0.0279810288624313	0.0357079093019104	0.783608713292388
g1106.t1	A	5	1	477.28	155.56	0.00209520616828696	0.0321419388017485	0.0651860543077439
g11063.t1	X	7	8	351.62	116.24	0.0227518343666458	0.0602202339986235	0.377810460968416
g11066.t1	X	13	3	593.77	189.04	0.00505246139077421	0.0687685146000846	0.0734705616393812
g11067.t1	X	19	8	567.45	179.4	0.0140981584280553	0.105908584169454	0.133116295894375
g1107.t1	A	8	4	815.87	287.74	0.0049027418583843	0.0278028775978314	0.176339367791437
g11071.t1	X	0	1	323.28	99.56	0.00309329373917347	0	Inf
g11072.t1	X	13	29	1117.72	357.94	0.0259456751243603	0.0363189361345477	0.71438422723181
g11075.t1	A	3	1	1170.56	383.12	0.000854291962821214	0.00783044476926289	0.109098778932021
g11076.t1	A	5	4	800.23	243.46	0.00499856291316247	0.0205372545798078	0.243390025367707
g11078.t1	A	5	19	632.11	213.72	0.0300580595149578	0.0233950963877971	1.28480169590736
g1108.t1	A	5	5	1285.04	439.58	0.00389092946523065	0.0113744938350243	0.342074954865218
g11080.t1	X	0	0	2162.34	735.18	0	0	NA
g11081.t1	X	0	0	779.76	279.02	0	0	NA
g11082.t1	X	2	2	1131.59	371.18	0.00176742459724812	0.00538822134813298	0.328016331003279
g11083.t1	X	0	0	773.43	258.36	0	0	NA
g11084.t1	X	0	0	1671.47	529.94	0	0	NA
g11085.t1	X	0	0	1467.19	494.38	0	0	NA
g11086.t1	X	0	0	259.99	81.98	0	0	NA
g1109.t1	A	1	0	335.13	114.76	0	0.00871383757406762	0
g11092.t1	X	1	2	148.49	49.48	0.0134689204660246	0.0202101859337106	0.6664421846589
g11093.t1	X	3	6	416.29	120.58	0.0144130293785582	0.0248797478852214	0.579307694155517
g11094.t1	X	0	1	627.93	205.86	0.00159253419967194	0	Inf
g11095.t1	X	3	0	667.12	217.74	0	0.0137779002480022	0
g11099.t1	X	8	2	331.3	112.6	0.00603682463024449	0.0710479573712256	0.0849683066706912
g111.t1	A	4	5	366.79	125.08	0.0136317784018103	0.0319795330988168	0.426265710624608
g1110.t1	A	4	1	557.61	174.22	0.00179336812467495	0.0229594765239353	0.0781101486702175
g11100.t1	X	13	2	1987.09	673.18	0.00100649693773307	0.0193113283222912	0.0521195083494728
g11101.t1	A	2	0	244.98	90.96	0	0.0219876868953386	0
g1111.t1	A	2	1	535.43	181.36	0.00186765777039015	0.0110277900308778	0.169359206618979
g11112.t1	X	0	0	389.45	126.4	0	0	NA
g11113.t1	X	5	0	722.89	236.78	0	0.0211166483655714	0
g11116.t2	X	3	1	3748.64	1287.28	0.000266763412864399	0.00233049530793611	0.114466402037361
g11117.t1	X	0	0	491.63	159.26	0	0	NA
g11118.t1	X	3	2	2075.86	704.72	0.00096345610975692	0.00425700987626291	0.226322263222632
g11119.t1	X	0	0	1100.05	342.6	0	0	NA
g1112.t1	A	8	0	578.94	188.88	0	0.0423549343498518	0
g11120.t1	X	1	2	977.39	333.28	0.00204626607597786	0.00300048007681229	0.681979557801901
g11121.t1	X	7	1	5135.3	1640.6	0.000194730590228419	0.00426673168353042	0.045639286618392
g11122.t1	X	1	4	489.45	152.4	0.00817243845132291	0.00656167979002625	1.24547961998161
g11123.t1	X	0	2	181.32	55.64	0.0110302228105008	0	Inf
g11124.t1	X	3	0	657.6	209.2	0	0.01434034416826	0
g11125.t1	X	1	1	1186.27	385.54	0.000842978411322886	0.00259376458992582	0.325001896701425
g11126.t1	X	1	3	671.57	225.14	0.00446714415474187	0.00444168073198898	1.00573283499859
g11127.t1	X	7	3	2093.44	683.88	0.00143304799755426	0.01023571386793	0.140004694938202
g11128.t1	X	7	2	9898.76	3098.52	0.000202045508730386	0.00225914307475827	0.0894345785301824
g11129.t1	X	1	0	1144.1	361.7	0	0.00276472214542439	0
g1113.t1	A	3	3	873.52	281.04	0.00343438043776903	0.0106746370623399	0.321732759410202
g11130.t1	X	2	3	857.76	270.02	0.00349748181309457	0.00740685875120362	0.472195019585898
g11131.t1	X	0	0	658.58	196.16	0	0	NA
g11132.t1	X	1	0	307.15	88.8	0	0.0112612612612613	0
g11133.t1	X	8	2	1455.04	476.58	0.00137453265889598	0.0167862688320953	0.0818843468220805
g11134.t1	X	1	0	386.3	138.6	0	0.00721500721500722	0
g11135.t1	X	3	3	1994.6	644.7	0.00150406096460443	0.00465332712889716	0.323222701293493
g11136.t1	X	1	3	820.74	270.98	0.00365523795599093	0.00369030924791498	0.990496381314424
g11137.t1	X	3	4	1459.74	495.98	0.00274021401071424	0.00604863099318521	0.453030448344682
g11138.t1	X	5	4	966.41	317.32	0.00413903001831521	0.0157569645783436	0.262679401082356
g11139.t1	X	11	2	2481.14	836.28	0.000806081075634587	0.0131534892619697	0.0612826801756084
g1114.t1	A	2	0	533.77	180.04	0	0.0111086425238836	0
g11140.t2	X	4	1	2460.69	856.88	0.000406390077579866	0.00466809821678648	0.0870568824191588
g11141.t1	X	2	0	1582.02	532.54	0	0.0037555864348218	0
g11142.t1	X	4	4	927.09	314.68	0.00431457571541059	0.01271132579128	0.339427671531351
g11143.t1	X	6	0	685.11	223.72	0	0.0268192383336313	0
g11144.t1	X	1	0	408.46	137.42	0	0.00727696114102751	0
g11145.t1	X	0	2	669.43	209.36	0.00298761633031086	0	Inf
g11146.t1	X	4	1	730.91	255.82	0.00136815750229166	0.0156359940583223	0.0875005130590634
g1115.t1	A	13	4	740.59	249.18	0.00540109912367167	0.0521711212777912	0.103526606125885
g11158.t1	X	0	0	2016.07	641.14	0	0	NA
g11159.t1	X	0	0	795.14	254.78	0	0	NA
g1116.t1	A	32	2	1591.54	529.08	0.00125664450783518	0.0604823467150525	0.0207770461314199
g11161.t1	X	30	3	1246.89	417.78	0.00240598609340038	0.0718081286801666	0.0335057623366937
g11163.t1	A	12	16	812.06	257.62	0.0197029776124917	0.0465802344538467	0.422990091044176
g11164.t1	A	0	1	206.83	75.16	0.00483488855581879	0	Inf
g11165.t1	A	18	9	2558.24	863.98	0.00351804365501282	0.0208338155975833	0.168862186503221
g11166.t1	A	2	5	198.32	71.64	0.0252117789431222	0.0279173646007817	0.903085921742638
g11167.t1	A	6	6	506.44	168.38	0.0118474054182134	0.035633685710892	0.332477687386462
g11168.t1	A	22	10	2745.49	964.48	0.00364233706915705	0.0228102189781022	0.159680057111845
g11169.t1	A	1	7	532.77	172.04	0.0131388779398239	0.00581260172053011	2.26041256076731
g1117.t1	A	34	9	3470.19	1151.38	0.00259351793417651	0.0295297816533204	0.0878271964427105
g11170.t1	A	3	1	363.95	124.9	0.00274763016897926	0.0240192153722978	0.114393002701836
g11171.t1	A	4	12	497.78	183.06	0.0241070352364498	0.0218507593138862	1.10325846759613
g11172.t1	A	0	4	309.15	104.8	0.0129387028950348	0	Inf
g11173.t1	A	1	6	580.96	177.92	0.010327733406775	0.0056205035971223	1.83751032773341
g11174.t1	A	3	6	621.29	203.58	0.00965732588646204	0.0147362216327734	0.655346134655314
g11175.t1	A	4	9	850.59	271.18	0.0105808909110147	0.0147503503208201	0.717331499312242
g11176.t2	A	9	9	3350.84	1079.18	0.00268589368635924	0.00833966530143257	0.322062527605018
g11177.t1	A	2	2	391.95	123.9	0.00510269166985585	0.0161420500403551	0.31611174894757
g11178.t1	A	0	2	873.58	269.16	0.00228942970306097	0	Inf
g1118.t1	A	0	0	530.78	174.06	0	0	NA
g11180.t1	A	17	4	1031.58	350.16	0.00387754706372749	0.0485492346355951	0.0798683458726363
g11181.t1	A	0	0	187.99	63.98	0	0	NA
g11182.t1	A	9	1	913.78	292.06	0.00109435531528377	0.0308155858385263	0.0355130459313085
g11183.t1	A	7	1	1123.06	397.62	0.000890424376257724	0.0176047482521	0.0505786486410852
g11184.t1	A	12	2	3128.55	1061.6	0.000639273784980262	0.0113036925395629	0.0565544208445872
g11185.t1	A	10	5	1000.59	331.18	0.00499705173947371	0.0301950600881696	0.16549235950789
g11186.t1	A	20	7	2060.91	707.32	0.0033965578312493	0.0282757450658825	0.120122664259963
g11187.t1	A	1	2	173.16	57.82	0.0115500115500116	0.0172950536146662	0.667821667821668
g11188.t1	A	2	4	746.75	234	0.00535654502845665	0.00854700854700855	0.626715768329428
g11189.t1	A	16	28	1642.8	504.6	0.0170440710981252	0.0317082837891399	0.537527392257122
g1119.t1	A	1	0	228.47	74.44	0	0.0134336378291241	0
g11190.t1	A	0	0	351.29	113.58	0	0	NA
g11191.t1	A	6	5	635.6	207.2	0.0078665827564506	0.028957528957529	0.271659324522761
g11192.t1	A	4	7	457.78	145.06	0.0152911879068548	0.0275747966358748	0.55453492944209
g11193.t1	A	2	0	435.15	134.8	0	0.0148367952522255	0
g11194.t1	A	67	59	8792.16	2778.82	0.00671052392131171	0.0241109535702205	0.278318478851036
g11195.t2	A	76	63	10223.67	3185.84	0.00616217072734155	0.0238555608567913	0.258311710394655
g11196.t1	A	5	4	664.76	217.02	0.00601720921836452	0.0230393512118699	0.261170948913894
g11197.t1	A	10	6	586.11	187.72	0.0102369862312535	0.0532708288940976	0.192168705533091
g11198.t1	A	10	9	1019.9	356.8	0.00882439454848515	0.0280269058295964	0.31485439748995
g11199.t1	A	11	5	1770.86	565.72	0.00282348689337384	0.0194442480378986	0.14520936411995
g112.t1	A	5	0	819.56	281.12	0	0.0177859988616961	0
g1120.t1	A	6	2	491.59	159.18	0.00406843100958116	0.0376931775348662	0.107935474684188
g11200.t1	A	6	1	675.28	203.56	0.00148086719582988	0.0294753389663981	0.0502408877305217
g11201.t1	A	12	12	1961.15	663.3	0.00611885883282768	0.0180913613749435	0.33821992198455
g11202.t1	A	4	12	573.91	175.82	0.0209092017912216	0.0227505403253327	0.919063964733146
g11203.t1	A	40	44	2931.34	946.68	0.0150102001132588	0.0422529260151265	0.355246406080496
g11204.t1	A	20	5	1573.67	507.84	0.00317728621629694	0.0393824826717076	0.0806776516042118
g11205.t1	A	14	3	1244.34	405.18	0.00241091663050292	0.0345525445481021	0.0697753714533694
g11206.t1	A	5	1	528.29	161.58	0.00189289973310114	0.0309444238148286	0.0611709477748964
g11207.t2	A	12	0	1782.34	596.18	0	0.0201281492166795	0
g11208.t1	A	3	0	730.59	223.18	0	0.0134420647011381	0
g11209.t1	A	22	7	2318.78	800.56	0.00301882886690415	0.0274807634655741	0.109852438076763
g1121.t1	A	11	1	500.62	171.24	0.00199752307139147	0.0642373277271665	0.0310959864313706
g11210.t1	A	5	1	284.97	92.94	0.00350914131312068	0.0537981493436626	0.0652279187282872
g11211.t1	A	59	37	7639.06	2289.12	0.00484352786861211	0.0257740965960719	0.187922313806735
g11212.t1	A	13	15	1106.06	348.62	0.0135616512666582	0.0372898858355803	0.36368175881403
g11213.t1	A	23	14	2186.75	716.5	0.00640219503829885	0.0321004884856943	0.19944229325831
g11214.t1	A	48	18	2089.39	693.78	0.00861495460397532	0.069186197353628	0.124518400107208
g11215.t1	A	2	8	910.89	297.78	0.00878261919660991	0.00671636778830009	1.30764417218325
g11216.t1	A	20	27	1250.19	390.38	0.0215967172989706	0.0512321327936882	0.421546324958606
g11217.t1	A	22	10	4968.72	1641.44	0.00201259076784363	0.0134028657763915	0.150161226816784
g11218.t1	A	9	10	995.37	309.24	0.0100465153661453	0.0291036088474971	0.345198267980751
g11219.t1	A	0	0	155.66	48.32	0	0	NA
g1122.t1	A	8	17	1628.21	543.42	0.0104409136413608	0.014721578153178	0.709225161373533
g11220.t1	A	8	16	1054.71	330.92	0.0151700467427065	0.0241750271969056	0.627508983512056
g11221.t1	A	11	16	725.4	228.3	0.0220567962503446	0.0481822163819536	0.457778780359426
g11222.t1	A	11	4	777.39	254.28	0.00514542250350532	0.0432593990876199	0.118943457653758
g11223.t1	A	9	12	1088.37	339.24	0.0110256622288376	0.0265298903431199	0.415593961612319
g11224.t1	A	4	0	301.64	100.28	0	0.0398883127243718	0
g11225.t1	A	15	1	648.59	209.18	0.00154180607163231	0.071708576345731	0.0215009996042698
g11226.t1	A	24	5	1569.99	508.48	0.00318473366072395	0.0471994965387036	0.0674738904918715
g11227.t1	A	3	9	738.91	223.82	0.0121801031248731	0.0134036279152891	0.908716893803034
g11228.t1	A	9	3	1197.2	401.4	0.00250584697627798	0.0224215246636771	0.111760775141998
g11229.t1	A	1	1	232.8	70.1	0.00429553264604811	0.014265335235378	0.301116838487972
g1123.t1	A	3	3	197.3	63.6	0.015205271160669	0.0471698113207547	0.322351748606183
g11230.t1	A	25	25	2330.73	704.46	0.0107262531481553	0.0354881753399767	0.302248651709979
g11231.t1	A	12	18	2534.05	813.1	0.00710325368481285	0.0147583323084491	0.481304630926777
g11232.t1	A	33	14	1322.78	461.56	0.0105837705438546	0.0714966634890372	0.14803167067338
g11233.t1	A	4	5	1960.44	606.88	0.00255044785864398	0.00659108884787767	0.386953949113464
g11234.t2	A	2	0	1109.88	353.76	0	0.00565355042966983	0
g11235.t1	A	2	4	1226.73	374.96	0.00326070121379603	0.00533390228291018	0.611316263562479
g11236.t1	A	1	1	713.56	213.12	0.00140142384662817	0.00469219219219219	0.298671450193397
g11237.t2	A	33	1	3802.14	1308.78	0.000263009778703572	0.0252143217347453	0.0104309678233837
g11238.t1	A	9	0	614.77	195.04	0	0.0461443806398687	0
g11239.t1	A	13	4	1059.4	341.3	0.00377572210685294	0.0380896571930853	0.0991272273129928
g1124.t1	A	6	0	686.28	216.56	0	0.027705947543406	0
g11240.t1	A	33	18	3298.11	1068.72	0.00545767121169397	0.0308780597350101	0.176749162950351
g11241.t1	A	28	1	2192.33	684.16	0.000456135709496289	0.0409260991580917	0.0111453502503208
g11242.t1	A	19	1	1353.34	455.18	0.000738912616194009	0.0417417285469485	0.0177020128757468
g11243.t1	A	22	1	1737.68	574.86	0.000575479950278532	0.0382701875239189	0.015037291100778
g11244.t1	A	4	7	213.98	70.96	0.0327133376951117	0.056369785794814	0.580334610711281
g11245.t1	A	16	12	1267	409.5	0.00947119179163378	0.0390720390720391	0.242403314917127
g11246.t1	A	5	4	793.86	258.72	0.00503867180611191	0.019325912183055	0.260721033935455
g11247.t1	A	10	17	1376.97	425.44	0.0123459479872474	0.0235050770966529	0.525246011169452
g11248.t1	A	10	20	1721.75	548.5	0.0116160882822709	0.0182315405651778	0.637142442282561
g11249.t1	A	1	0	542.78	186.06	0	0.0053746103407503	0
g1125.t1	A	19	0	1526.82	512.64	0	0.0370630461922597	0
g11250.t1	A	0	0	279.8	89.1	0	0	NA
g11258.t1	A	2	3	619.79	217.08	0.00484034915051872	0.00921319329279528	0.525371496797302
g11259.t1	A	0	2	532.47	169.44	0.0037560801547505	0	Inf
g1126.t1	A	3	3	355.65	106.3	0.00843525938422606	0.0282220131702728	0.29888935751441
g11260.t3	A	18	20	2461.68	774.36	0.00812453283936174	0.0232450023245002	0.349517402749342
g11261.t1	A	5	3	666.75	212	0.00449943757030371	0.0235849056603774	0.190776152980877
g11262.t1	A	0	2	364.95	132.9	0.0054802027675024	0	Inf
g11263.t1	A	4	9	681.61	239.22	0.0132040316309913	0.0167210099490009	0.789667111691436
g11266.t1	X	1	0	541.29	181.58	0	0.00550721445093072	0
g11268.t1	X	1	0	1725.83	565.66	0	0.00176784640950394	0
g11269.t1	X	4	2	2207.8	725.6	0.000905879155720627	0.00551267916207277	0.164326478847722
g1127.t1	A	6	2	3213.99	1008.98	0.00062227947193364	0.00594659953616524	0.104644590265267
g11272.t1	A	2	15	1359.35	466.2	0.0110346856953691	0.00429000429000429	2.57218523559054
g11275.t1	A	3	3	163.82	55.14	0.0183127823220608	0.0544069640914037	0.336588939079477
g11276.t1	X	26	2	785.47	297.44	0.00254624619654474	0.0874125874125874	0.0291290564884719
g11278.t1	A	0	1	214.31	73.62	0.00466613783771173	0	Inf
g11279.t1	A	0	7	767.77	249.04	0.00911731377886607	0	Inf
g1128.t1	A	17	8	1260.57	398.14	0.00634633538795942	0.0426985482493595	0.14863117478601
g1129.t1	A	0	2	1655.93	545.36	0.00120778052212352	0	Inf
g113.t1	A	8	10	638.45	213.4	0.0156629336674759	0.0374882849109653	0.41780875557992
g1130.t1	A	19	4	4601.73	1495.96	0.000869238308201481	0.0127008743549293	0.0684392494493204
g1131.t1	A	0	0	244.32	79.64	0	0	NA
g1132.t1	A	13	7	1124.2	372.4	0.0062266500622665	0.0349087003222342	0.17836957562985
g11324.t1	X	1	5	277.47	91.44	0.0180199661224637	0.0109361329833771	1.64774570223808
g1133.t1	A	19	6	938.02	288.54	0.00639645210123452	0.0658487558050877	0.0971385415415899
g11330.t1	A	13	5	398.62	138.24	0.0125432742963223	0.0940393518518518	0.133383249132584
g11339.t1	X	11	2	659.79	207.08	0.00303126752451538	0.0531195673169789	0.0570649889978767
g1134.t1	A	6	2	473.92	161.84	0.00422012153950034	0.037073652990608	0.113830744992122
g11340.t1	X	22	0	1163.37	393.24	0	0.0559454785881396	0
g11344.t1	X	1	1	657.94	208.88	0.00151989543119433	0.00478743776330908	0.317475757667872
g11345.t1	X	0	0	372.45	125.4	0	0	NA
g11346.t1	X	0	0	485.11	159.72	0	0	NA
g11347.t1	X	0	1	1335.67	427.84	0.000748687924412467	0	Inf
g11348.t1	X	1	2	1594.51	502.02	0.00125430383001675	0.00199195251185212	0.629685608745006
g11349.t1	X	2	2	1122.43	365.36	0.00178184831125326	0.00547405298883293	0.325508049499746
g1135.t1	A	5	11	588.6	197.2	0.018688413183826	0.0253549695740365	0.737071015970098
g11350.t1	X	0	0	186.31	59.62	0	0	NA
g11351.t1	X	0	0	1068.91	343.82	0	0	NA
g11352.t1	X	0	0	217.31	73.62	0	0	NA
g11353.t1	X	0	0	814.27	280.54	0	0	NA
g11354.t1	X	7	10	1007.05	324.6	0.0099299935455042	0.0215650030807147	0.460467986410095
g11355.t1	X	1	0	775.89	252.78	0	0.00395600917794129	0
g11356.t1	X	0	0	480.14	167.78	0	0	NA
g11357.t1	X	0	0	379.81	121.12	0	0	NA
g11358.t1	X	0	0	831.93	277.86	0	0	NA
g11359.t1	X	0	0	403.97	135.94	0	0	NA
g1136.t1	A	11	3	868.53	283.06	0.00345411212047943	0.0388610188652583	0.0888837251657189
g11360.t1	X	0	1	615.91	199.82	0.00162361383968437	0	Inf
g11361.t1	X	0	0	226.16	85.82	0	0	NA
g11362.t1	X	0	0	709.43	241.36	0	0	NA
g11363.t1	X	1	2	2531.35	839.7	0.000790092243269402	0.00119090151244492	0.663440456673317
g11364.t1	X	0	0	853.38	292.26	0	0	NA
g11365.t1	X	1	0	504.93	166.86	0	0.00599304806424547	0
g11366.t1	X	0	1	1430.2	462.4	0.0006992029086841	0	Inf
g11367.t1	X	0	0	551.09	186.68	0	0	NA
g11368.t1	X	0	1	796.75	256	0.00125509883903357	0	Inf
g11369.t1	X	0	0	1832.85	587.7	0	0	NA
g1137.t1	A	11	17	623.24	201.48	0.0272768115011873	0.0545959896763947	0.499611998296293
g11370.t1	X	0	0	1961.5	624	0	0	NA
g11371.t1	X	0	0	439.61	145.22	0	0	NA
g11372.t1	X	0	0	453.95	145.9	0	0	NA
g11373.t1	X	0	0	946.04	313.58	0	0	NA
g1138.t1	A	7	4	604.76	202.02	0.00661419406045373	0.0346500346500346	0.190885640584695
g11381.t2	A	37	10	3457.78	1137.06	0.00289202898969859	0.0325400594515681	0.0888759590007211
g11382.t1	A	11	5	802.41	265.32	0.00623122842437158	0.0414593698175788	0.150297229595843
g11383.t1	A	2	0	364.97	120.94	0	0.0165371258475277	0
g11384.t1	A	6	1	374.78	123.06	0.00266823202945728	0.0487567040468064	0.0547254389241689
g11385.t1	A	62	18	3415.25	1132	0.00527047800307445	0.0547703180212014	0.0962287274109721
g11386.t1	A	23	19	686.09	216.68	0.027693159789532	0.106147314011445	0.260893646225904
g11387.t1	A	53	7	2646.4	862.8	0.00264510278113664	0.0614279091330552	0.0430602769729187
g11388.t1	A	55	33	2100.57	679.64	0.0157100215655751	0.0809251956918369	0.19413016466959
g11389.t1	A	0	6	252.63	83.26	0.0237501484384277	0	Inf
